Tiempo autenticacion, Tiempo Consulta
527281492,1650551
1795003187,500780
927727697,450068
1196347717,1330282
452780280,645067
358389438,10247728
873990592,584093
395877605,588620
878686876,715098
1068381675,516175
781217400,540021
673402093,605826
1033133886,636918
1452937245,546662
647019831,636012
717451111,573830
980706538,617598
1090822897,483272
2990633392,552095
643179914,621522
900088807,810484
874353423,16622033
971659897,534286
1398145454,498365
727485124,732002
997173717,989184
503047242,2865826
653472920,739850
568414879,1809630
709129530,599185
335493016,981940
688938950,495045
797069094,516779
709926733,615788
983892935,488102
337356075,490517
1023524585,6737438
667440728,767621
1231845744,494139
671353694,531267
511048252,631182
979472850,477839
568898151,25332707
561815691,577753
1412131071,485687
650049263,525231
441228834,553907
713604251,844595
525014248,678875
862559285,599487
1748094682,816823
1046531789,687026
936232806,509534
1419561873,559642
711254298,580772
655702130,2838055
333602790,45600562
957690882,892288
717985397,585904
274911617,453388
2146353633,534588
605514254,405092
1487428581,468783
943973615,450068
539137512,579262
927560467,575037
623930824,480556
555888437,1698244
768425625,445842
2300812115,512854
764959104,393319
1196494722,489611
941811417,473915
1083195888,613675
214186835,734115
630599741,623636
751020878,1107210
1361515766,453389
246291089,1092721
567338458,29845763
781128050,530060
744637821,612165
279143645,533078
1705061711,16299952
207748838,499573
497322533,528551
1139940692,1010615
465169981,8609250
1140186100,6277409
2486806756,2397647
755390856,5934198
371212908,776978
622375055,6578058
473705881,623937
420608108,470293
279873233,487498
457900068,762188
504132115,573527
710724238,754641
1200289964,496856
691886277,525834
1127690749,541832
1161624857,531871
1126681039,891986
1105884331,521608
402370540,659557
672810151,396338
1944662452,627560
374185892,496253
2216608328,412336
1037833492,580168
2126072496,479952
950974876,434673
530185653,422901
277199991,514062
223215364,686120
2187416688,383961
1994310306,542738
2840887495,1741410
1066763422,460331
509127538,450974
992979421,401469
176836314,548172
1002074056,503799
1957226928,639936
973928651,482669
274791477,460332
1201550818,651708
897657050,424410
1384802791,468481
288923495,473009
955803675,485385
492795590,7649951
759642505,430447
415416477,1135584
758416666,531872
416552666,559340
1268415664,506214
959581409,437390
617351861,453087
158068987,516477
1581840250,72050741
846558172,556020
875886251,411430
3237469332,459124
1216452570,476028
659773874,576847
282650010,611562
674987744,553001
2386259249,607637
455256711,425315
467135369,1508679
392312076,471500
595325993,681592
575087719,1159129
545455067,605524
455171587,502591
300277225,454898
420104309,493837
655409631,1271420
617282434,7223729
1023824027,383962
628819089,424712
816837075,388490
542206487,49090023
802012900,531570
171724675,942095
710473094,424712
954130786,678875
431047817,2873372
1453970802,485083
1725442763,457011
352997073,416562
1341307377,480254
1895511454,742567
1246847712,508327
865969660,419279
798033827,462746
602895649,427731
659223589,405695
443664514,495347
756840371,510137
1241298986,359511
1340761318,521608
494906774,606430
277792535,447050
787697052,1555467
432760248,450069
799282608,497460
378835691,464255
876664437,501987
386974347,436485
948031774,486593
642430102,526739
2331213596,7151585
545708022,407808
904773317,447654
380017459,450068
1796868057,428938
342680522,431957
1771910861,399054
663411848,383961
1767760031,494441
330293235,491423
857627854,391206
724043658,440408
633829606,460331
819529936,439202
949711002,382151
387066413,414449
1239403628,411732
676187021,389696
1173125893,487197
1023133078,449163
607771539,386980
1357883527,464256
707289413,504101
639451985,11034970
734824162,618504
771928972,680686
338722881,604317
597210181,436183
1983113541,1006088
272686330,555416
790826701,429843
391843293,490517
768300053,658651
245641494,341701
500592544,340796
602800263,341098
572301282,313931
625335363,366152
1320260430,390904
